"lag","cost","nu","gamma","corr_pred"
5,256,0.4,0.125,0.521273561831389
1,1024,0.9,0.25,0.521292855839352
2,1024,0.9,0.25,0.521292855839352
3,1024,0.9,0.25,0.521292855839352
4,1024,0.9,0.25,0.521292855839352
5,1024,0.9,0.25,0.521292855839352
1,256,0.9,0.5,0.521304298720258
2,256,0.9,0.5,0.521304298720258
3,256,0.9,0.5,0.521304298720258
4,256,0.9,0.5,0.521304298720258
5,256,0.9,0.5,0.521304298720258
1,8,0.4,0.125,0.521309893999003
2,8,0.4,0.125,0.521309893999003
3,8,0.4,0.125,0.521309893999003
4,8,0.4,0.125,0.521309893999003
5,8,0.4,0.125,0.521309893999003
1,128,0.9,2,0.521373209267482
2,128,0.9,2,0.521373209267482
3,128,0.9,2,0.521373209267482
4,128,0.9,2,0.521373209267482
5,128,0.9,2,0.521373209267482
1,128,0.4,0.0625,0.521392242458056
2,128,0.4,0.0625,0.521392242458056
3,128,0.4,0.0625,0.521392242458056
4,128,0.4,0.0625,0.521392242458056
5,128,0.4,0.0625,0.521392242458056
1,0.25,0.6,4,0.521434504110115
2,0.25,0.6,4,0.521434504110115
3,0.25,0.6,4,0.521434504110115
4,0.25,0.6,4,0.521434504110115
5,0.25,0.6,4,0.521434504110115
1,4096,0.9,0.125,0.521451241686331
2,4096,0.9,0.125,0.521451241686331
3,4096,0.9,0.125,0.521451241686331
4,4096,0.9,0.125,0.521451241686331
5,4096,0.9,0.125,0.521451241686331
1,0.25,0.9,16,0.521451725296091
2,0.25,0.9,16,0.521451725296091
3,0.25,0.9,16,0.521451725296091
4,0.25,0.9,16,0.521451725296091
5,0.25,0.9,16,0.521451725296091
1,16,0.7,0.125,0.521457880617599
2,16,0.7,0.125,0.521457880617599
3,16,0.7,0.125,0.521457880617599
4,16,0.7,0.125,0.521457880617599
5,16,0.7,0.125,0.521457880617599
1,64,0.8,4,0.521575720631935
2,64,0.8,4,0.521575720631935
3,64,0.8,4,0.521575720631935
4,64,0.8,4,0.521575720631935
5,64,0.8,4,0.521575720631935
1,16,0.8,0.0625,0.521602646208703
2,16,0.8,0.0625,0.521602646208703
3,16,0.8,0.0625,0.521602646208703
4,16,0.8,0.0625,0.521602646208703
5,16,0.8,0.0625,0.521602646208703
1,32,0.7,0.0625,0.521618178709159
2,32,0.7,0.0625,0.521618178709159
3,32,0.7,0.0625,0.521618178709159
4,32,0.7,0.0625,0.521618178709159
5,32,0.7,0.0625,0.521618178709159
1,1,0.4,256,0.52162985117291
2,1,0.4,256,0.52162985117291
3,1,0.4,256,0.52162985117291
4,1,0.4,256,0.52162985117291
5,1,0.4,256,0.52162985117291
1,16,0.4,0.25,0.521635098744126
2,16,0.4,0.25,0.521635098744126
3,16,0.4,0.25,0.521635098744126
4,16,0.4,0.25,0.521635098744126
5,16,0.4,0.25,0.521635098744126
1,4,0.9,0.25,0.521646601547232
2,4,0.9,0.25,0.521646601547232
3,4,0.9,0.25,0.521646601547232
4,4,0.9,0.25,0.521646601547232
5,4,0.9,0.25,0.521646601547232
1,4096,0.4,0.0625,0.521663741232174
2,4096,0.4,0.0625,0.521663741232174
3,4096,0.4,0.0625,0.521663741232174
4,4096,0.4,0.0625,0.521663741232174
5,4096,0.4,0.0625,0.521663741232174
1,0.25,0.7,4,0.521665901005925
2,0.25,0.7,4,0.521665901005925
3,0.25,0.7,4,0.521665901005925
4,0.25,0.7,4,0.521665901005925
5,0.25,0.7,4,0.521665901005925
1,1024,0.9,0.0625,0.521667981284484
2,1024,0.9,0.0625,0.521667981284484
3,1024,0.9,0.0625,0.521667981284484
4,1024,0.9,0.0625,0.521667981284484
5,1024,0.9,0.0625,0.521667981284484
1,128,0.4,1,0.521723764882079
2,128,0.4,1,0.521723764882079
3,128,0.4,1,0.521723764882079
4,128,0.4,1,0.521723764882079
5,128,0.4,1,0.521723764882079
1,64,0.2,0.25,0.521724713809527
2,64,0.2,0.25,0.521724713809527
3,64,0.2,0.25,0.521724713809527
4,64,0.2,0.25,0.521724713809527
5,64,0.2,0.25,0.521724713809527
1,16,0.4,0.125,0.521737269000091
2,16,0.4,0.125,0.521737269000091
3,16,0.4,0.125,0.521737269000091
4,16,0.4,0.125,0.521737269000091
5,16,0.4,0.125,0.521737269000091
1,128,0.9,1,0.521738399490428
2,128,0.9,1,0.521738399490428
3,128,0.9,1,0.521738399490428
4,128,0.9,1,0.521738399490428
5,128,0.9,1,0.521738399490428
1,1024,0.8,0.125,0.521794103855553
2,1024,0.8,0.125,0.521794103855553
3,1024,0.8,0.125,0.521794103855553
4,1024,0.8,0.125,0.521794103855553
5,1024,0.8,0.125,0.521794103855553
1,64,0.1,0.125,0.521803495612564
2,64,0.1,0.125,0.521803495612564
3,64,0.1,0.125,0.521803495612564
4,64,0.1,0.125,0.521803495612564
5,64,0.1,0.125,0.521803495612564
1,1,0.6,1,0.521805697762696
2,1,0.6,1,0.521805697762696
3,1,0.6,1,0.521805697762696
4,1,0.6,1,0.521805697762696
5,1,0.6,1,0.521805697762696
1,128,0.3,4,0.521849690134749
2,128,0.3,4,0.521849690134749
3,128,0.3,4,0.521849690134749
4,128,0.3,4,0.521849690134749
5,128,0.3,4,0.521849690134749
1,2048,0.2,0.125,0.521876761820955
2,2048,0.2,0.125,0.521876761820955
3,2048,0.2,0.125,0.521876761820955
4,2048,0.2,0.125,0.521876761820955
5,2048,0.2,0.125,0.521876761820955
1,4,0.4,0.5,0.521993957874177
2,4,0.4,0.5,0.521993957874177
3,4,0.4,0.5,0.521993957874177
4,4,0.4,0.5,0.521993957874177
5,4,0.4,0.5,0.521993957874177
1,16,0.8,0.25,0.522032134313589
2,16,0.8,0.25,0.522032134313589
3,16,0.8,0.25,0.522032134313589
4,16,0.8,0.25,0.522032134313589
5,16,0.8,0.25,0.522032134313589
1,0.125,0.5,16,0.522064280608952
2,0.125,0.5,16,0.522064280608952
3,0.125,0.5,16,0.522064280608952
4,0.125,0.5,16,0.522064280608952
5,0.125,0.5,16,0.522064280608952
1,128,0.9,0.125,0.522078676787325
2,128,0.9,0.125,0.522078676787325
3,128,0.9,0.125,0.522078676787325
4,128,0.9,0.125,0.522078676787325
5,128,0.9,0.125,0.522078676787325
1,256,0.8,0.125,0.522100922783306
2,256,0.8,0.125,0.522100922783306
3,256,0.8,0.125,0.522100922783306
4,256,0.8,0.125,0.522100922783306
5,256,0.8,0.125,0.522100922783306
1,128,0.8,0.25,0.522115717688915
2,128,0.8,0.25,0.522115717688915
3,128,0.8,0.25,0.522115717688915
4,128,0.8,0.25,0.522115717688915
5,128,0.8,0.25,0.522115717688915
1,64,0.9,0.125,0.522129735139619
2,64,0.9,0.125,0.522129735139619
3,64,0.9,0.125,0.522129735139619
4,64,0.9,0.125,0.522129735139619
5,64,0.9,0.125,0.522129735139619
1,32,0.4,0.125,0.52213071114273
2,32,0.4,0.125,0.52213071114273
3,32,0.4,0.125,0.52213071114273
4,32,0.4,0.125,0.52213071114273
5,32,0.4,0.125,0.52213071114273
1,64,0.2,0.0625,0.522149039404654
2,64,0.2,0.0625,0.522149039404654
3,64,0.2,0.0625,0.522149039404654
4,64,0.2,0.0625,0.522149039404654
5,64,0.2,0.0625,0.522149039404654
1,0.125,0.4,32,0.522158436791391
2,0.125,0.4,32,0.522158436791391
3,0.125,0.4,32,0.522158436791391
4,0.125,0.4,32,0.522158436791391
5,0.125,0.4,32,0.522158436791391
1,2,0.7,0.5,0.522163758296256
2,2,0.7,0.5,0.522163758296256
3,2,0.7,0.5,0.522163758296256
4,2,0.7,0.5,0.522163758296256
5,2,0.7,0.5,0.522163758296256
1,1024,0.4,0.125,0.522186065049019
2,1024,0.4,0.125,0.522186065049019
3,1024,0.4,0.125,0.522186065049019
4,1024,0.4,0.125,0.522186065049019
5,1024,0.4,0.125,0.522186065049019
1,1,0.3,1,0.52223466680616
2,1,0.3,1,0.52223466680616
3,1,0.3,1,0.52223466680616
4,1,0.3,1,0.52223466680616
5,1,0.3,1,0.52223466680616
1,256,0.9,0.25,0.522235465974974
2,256,0.9,0.25,0.522235465974974
3,256,0.9,0.25,0.522235465974974
4,256,0.9,0.25,0.522235465974974
5,256,0.9,0.25,0.522235465974974
1,2048,0.1,0.0625,0.522269285246056
2,2048,0.1,0.0625,0.522269285246056
3,2048,0.1,0.0625,0.522269285246056
4,2048,0.1,0.0625,0.522269285246056
5,2048,0.1,0.0625,0.522269285246056
1,128,0.8,0.125,0.522280034954029
2,128,0.8,0.125,0.522280034954029
3,128,0.8,0.125,0.522280034954029
4,128,0.8,0.125,0.522280034954029
5,128,0.8,0.125,0.522280034954029
1,64,0.3,2,0.522281895085618
2,64,0.3,2,0.522281895085618
3,64,0.3,2,0.522281895085618
4,64,0.3,2,0.522281895085618
5,64,0.3,2,0.522281895085618
1,256,0.8,0.5,0.522306967508144
2,256,0.8,0.5,0.522306967508144
3,256,0.8,0.5,0.522306967508144
4,256,0.8,0.5,0.522306967508144
5,256,0.8,0.5,0.522306967508144
1,1024,0.9,0.125,0.522360450921035
2,1024,0.9,0.125,0.522360450921035
3,1024,0.9,0.125,0.522360450921035
4,1024,0.9,0.125,0.522360450921035
5,1024,0.9,0.125,0.522360450921035
1,32,0.6,0.0625,0.522387769358302
2,32,0.6,0.0625,0.522387769358302
3,32,0.6,0.0625,0.522387769358302
4,32,0.6,0.0625,0.522387769358302
5,32,0.6,0.0625,0.522387769358302
1,64,0.8,0.125,0.522422490047001
2,64,0.8,0.125,0.522422490047001
3,64,0.8,0.125,0.522422490047001
4,64,0.8,0.125,0.522422490047001
5,64,0.8,0.125,0.522422490047001
1,512,0.8,0.125,0.522430220858922
2,512,0.8,0.125,0.522430220858922
3,512,0.8,0.125,0.522430220858922
4,512,0.8,0.125,0.522430220858922
5,512,0.8,0.125,0.522430220858922
1,64,0.4,0.25,0.522436326558605
2,64,0.4,0.25,0.522436326558605
3,64,0.4,0.25,0.522436326558605
4,64,0.4,0.25,0.522436326558605
5,64,0.4,0.25,0.522436326558605
1,4096,0.2,0.125,0.522446062768435
2,4096,0.2,0.125,0.522446062768435
3,4096,0.2,0.125,0.522446062768435
4,4096,0.2,0.125,0.522446062768435
5,4096,0.2,0.125,0.522446062768435
1,128,0.4,0.125,0.522451696789774
2,128,0.4,0.125,0.522451696789774
3,128,0.4,0.125,0.522451696789774
4,128,0.4,0.125,0.522451696789774
5,128,0.4,0.125,0.522451696789774
1,8,0.3,0.125,0.522460295676626
2,8,0.3,0.125,0.522460295676626
3,8,0.3,0.125,0.522460295676626
4,8,0.3,0.125,0.522460295676626
5,8,0.3,0.125,0.522460295676626
1,128,0.3,0.25,0.52246189670549
2,128,0.3,0.25,0.52246189670549
3,128,0.3,0.25,0.52246189670549
4,128,0.3,0.25,0.52246189670549
5,128,0.3,0.25,0.52246189670549
1,2,0.2,16,0.522481827203849
2,2,0.2,16,0.522481827203849
3,2,0.2,16,0.522481827203849
4,2,0.2,16,0.522481827203849
5,2,0.2,16,0.522481827203849
1,2048,0.4,0.0625,0.522493555735056
2,2048,0.4,0.0625,0.522493555735056
3,2048,0.4,0.0625,0.522493555735056
4,2048,0.4,0.0625,0.522493555735056
5,2048,0.4,0.0625,0.522493555735056
1,32,0.3,0.0625,0.522511288762713
2,32,0.3,0.0625,0.522511288762713
3,32,0.3,0.0625,0.522511288762713
4,32,0.3,0.0625,0.522511288762713
5,32,0.3,0.0625,0.522511288762713
1,2,0.3,0.5,0.522543280820847
2,2,0.3,0.5,0.522543280820847
3,2,0.3,0.5,0.522543280820847
4,2,0.3,0.5,0.522543280820847
5,2,0.3,0.5,0.522543280820847
1,0.25,0.4,64,0.522551873584496
2,0.25,0.4,64,0.522551873584496
3,0.25,0.4,64,0.522551873584496
4,0.25,0.4,64,0.522551873584496
5,0.25,0.4,64,0.522551873584496
1,128,0.6,0.25,0.522556822302731
2,128,0.6,0.25,0.522556822302731
3,128,0.6,0.25,0.522556822302731
4,128,0.6,0.25,0.522556822302731
5,128,0.6,0.25,0.522556822302731
1,16,0.2,1,0.522602547741195
2,16,0.2,1,0.522602547741195
3,16,0.2,1,0.522602547741195
4,16,0.2,1,0.522602547741195
5,16,0.2,1,0.522602547741195
1,4096,0.8,0.0625,0.522639227555411
2,4096,0.8,0.0625,0.522639227555411
3,4096,0.8,0.0625,0.522639227555411
4,4096,0.8,0.0625,0.522639227555411
5,4096,0.8,0.0625,0.522639227555411
1,2048,0.8,0.125,0.52265845816615
2,2048,0.8,0.125,0.52265845816615
3,2048,0.8,0.125,0.52265845816615
4,2048,0.8,0.125,0.52265845816615
5,2048,0.8,0.125,0.52265845816615
1,256,0.6,0.125,0.522686368174197
2,256,0.6,0.125,0.522686368174197
3,256,0.6,0.125,0.522686368174197
4,256,0.6,0.125,0.522686368174197
5,256,0.6,0.125,0.522686368174197
1,2048,0.8,1,0.52270984190662
2,2048,0.8,1,0.52270984190662
3,2048,0.8,1,0.52270984190662
4,2048,0.8,1,0.52270984190662
5,2048,0.8,1,0.52270984190662
1,4,0.2,0.5,0.522735544305118
2,4,0.2,0.5,0.522735544305118
3,4,0.2,0.5,0.522735544305118
4,4,0.2,0.5,0.522735544305118
5,4,0.2,0.5,0.522735544305118
1,0.5,0.6,256,0.522745534635593
2,0.5,0.6,256,0.522745534635593
3,0.5,0.6,256,0.522745534635593
4,0.5,0.6,256,0.522745534635593
5,0.5,0.6,256,0.522745534635593
1,8,0.7,32,0.522745849051897
2,8,0.7,32,0.522745849051897
3,8,0.7,32,0.522745849051897
4,8,0.7,32,0.522745849051897
5,8,0.7,32,0.522745849051897
1,64,0.7,16,0.522757336793221
2,64,0.7,16,0.522757336793221
3,64,0.7,16,0.522757336793221
4,64,0.7,16,0.522757336793221
5,64,0.7,16,0.522757336793221
1,4,0.9,0.5,0.522757455121176
2,4,0.9,0.5,0.522757455121176
3,4,0.9,0.5,0.522757455121176
4,4,0.9,0.5,0.522757455121176
5,4,0.9,0.5,0.522757455121176
1,64,0.9,0.25,0.522809684835766
2,64,0.9,0.25,0.522809684835766
3,64,0.9,0.25,0.522809684835766
4,64,0.9,0.25,0.522809684835766
5,64,0.9,0.25,0.522809684835766
1,32,0.4,0.25,0.522812651164149
2,32,0.4,0.25,0.522812651164149
3,32,0.4,0.25,0.522812651164149
4,32,0.4,0.25,0.522812651164149
5,32,0.4,0.25,0.522812651164149
1,512,0.6,0.125,0.52281619013834
2,512,0.6,0.125,0.52281619013834
3,512,0.6,0.125,0.52281619013834
4,512,0.6,0.125,0.52281619013834
5,512,0.6,0.125,0.52281619013834
1,2048,0.8,0.0625,0.522828401167151
2,2048,0.8,0.0625,0.522828401167151
3,2048,0.8,0.0625,0.522828401167151
4,2048,0.8,0.0625,0.522828401167151
5,2048,0.8,0.0625,0.522828401167151
1,64,0.3,0.25,0.52283713658138
2,64,0.3,0.25,0.52283713658138
3,64,0.3,0.25,0.52283713658138
4,64,0.3,0.25,0.52283713658138
5,64,0.3,0.25,0.52283713658138
1,512,0.3,0.5,0.522861174356399
2,512,0.3,0.5,0.522861174356399
3,512,0.3,0.5,0.522861174356399
4,512,0.3,0.5,0.522861174356399
5,512,0.3,0.5,0.522861174356399
1,16,0.9,0.125,0.522871197642468
2,16,0.9,0.125,0.522871197642468
3,16,0.9,0.125,0.522871197642468
4,16,0.9,0.125,0.522871197642468
5,16,0.9,0.125,0.522871197642468
1,4096,0.6,0.125,0.522883162546672
2,4096,0.6,0.125,0.522883162546672
3,4096,0.6,0.125,0.522883162546672
4,4096,0.6,0.125,0.522883162546672
5,4096,0.6,0.125,0.522883162546672
1,128,0.5,8,0.522917508603329
2,128,0.5,8,0.522917508603329
3,128,0.5,8,0.522917508603329
4,128,0.5,8,0.522917508603329
5,128,0.5,8,0.522917508603329
1,128,0.3,2,0.522918127316412
2,128,0.3,2,0.522918127316412
3,128,0.3,2,0.522918127316412
4,128,0.3,2,0.522918127316412
5,128,0.3,2,0.522918127316412
1,64,0.9,0.0625,0.522960006790835
2,64,0.9,0.0625,0.522960006790835
3,64,0.9,0.0625,0.522960006790835
4,64,0.9,0.0625,0.522960006790835
5,64,0.9,0.0625,0.522960006790835
1,1024,0.4,2,0.522964434004563
2,1024,0.4,2,0.522964434004563
3,1024,0.4,2,0.522964434004563
4,1024,0.4,2,0.522964434004563
5,1024,0.4,2,0.522964434004563
1,2048,0.6,0.25,0.522977820624833
2,2048,0.6,0.25,0.522977820624833
3,2048,0.6,0.25,0.522977820624833
4,2048,0.6,0.25,0.522977820624833
5,2048,0.6,0.25,0.522977820624833
1,1,0.8,1,0.522979057948977
2,1,0.8,1,0.522979057948977
3,1,0.8,1,0.522979057948977
4,1,0.8,1,0.522979057948977
5,1,0.8,1,0.522979057948977
1,64,0.4,0.125,0.522981158571419
2,64,0.4,0.125,0.522981158571419
3,64,0.4,0.125,0.522981158571419
4,64,0.4,0.125,0.522981158571419
5,64,0.4,0.125,0.522981158571419
1,128,0.9,0.0625,0.522981741039115
2,128,0.9,0.0625,0.522981741039115
3,128,0.9,0.0625,0.522981741039115
4,128,0.9,0.0625,0.522981741039115
5,128,0.9,0.0625,0.522981741039115
1,16,0.8,0.125,0.522994582759217
2,16,0.8,0.125,0.522994582759217
3,16,0.8,0.125,0.522994582759217
4,16,0.8,0.125,0.522994582759217
5,16,0.8,0.125,0.522994582759217
1,512,0.9,0.0625,0.523038239378975
2,512,0.9,0.0625,0.523038239378975
3,512,0.9,0.0625,0.523038239378975
4,512,0.9,0.0625,0.523038239378975
5,512,0.9,0.0625,0.523038239378975
1,256,0.6,0.25,0.523092096885302
2,256,0.6,0.25,0.523092096885302
3,256,0.6,0.25,0.523092096885302
4,256,0.6,0.25,0.523092096885302
5,256,0.6,0.25,0.523092096885302
1,4096,0.1,0.0625,0.523095796103591
2,4096,0.1,0.0625,0.523095796103591
3,4096,0.1,0.0625,0.523095796103591
4,4096,0.1,0.0625,0.523095796103591
5,4096,0.1,0.0625,0.523095796103591
1,64,0.7,0.125,0.523130303789779
2,64,0.7,0.125,0.523130303789779
3,64,0.7,0.125,0.523130303789779
4,64,0.7,0.125,0.523130303789779
5,64,0.7,0.125,0.523130303789779
1,8,0.7,0.25,0.523130917751391
2,8,0.7,0.25,0.523130917751391
3,8,0.7,0.25,0.523130917751391
4,8,0.7,0.25,0.523130917751391
5,8,0.7,0.25,0.523130917751391
1,128,0.7,0.125,0.523168938922209
2,128,0.7,0.125,0.523168938922209
3,128,0.7,0.125,0.523168938922209
4,128,0.7,0.125,0.523168938922209
5,128,0.7,0.125,0.523168938922209
1,1024,0.7,0.0625,0.523210436981344
2,1024,0.7,0.0625,0.523210436981344
3,1024,0.7,0.0625,0.523210436981344
4,1024,0.7,0.0625,0.523210436981344
5,1024,0.7,0.0625,0.523210436981344
1,512,0.2,0.25,0.523212852370063
2,512,0.2,0.25,0.523212852370063
3,512,0.2,0.25,0.523212852370063
4,512,0.2,0.25,0.523212852370063
5,512,0.2,0.25,0.523212852370063
1,1024,0.4,0.0625,0.523221624636171
2,1024,0.4,0.0625,0.523221624636171
3,1024,0.4,0.0625,0.523221624636171
4,1024,0.4,0.0625,0.523221624636171
5,1024,0.4,0.0625,0.523221624636171
1,512,0.4,2,0.52327213556743
2,512,0.4,2,0.52327213556743
3,512,0.4,2,0.52327213556743
4,512,0.4,2,0.52327213556743
5,512,0.4,2,0.52327213556743
1,0.25,0.6,64,0.52328325992773
2,0.25,0.6,64,0.52328325992773
3,0.25,0.6,64,0.52328325992773
4,0.25,0.6,64,0.52328325992773
5,0.25,0.6,64,0.52328325992773
1,32,0.2,0.5,0.523298338656573
2,32,0.2,0.5,0.523298338656573
3,32,0.2,0.5,0.523298338656573
4,32,0.2,0.5,0.523298338656573
5,32,0.2,0.5,0.523298338656573
1,128,0.6,0.125,0.523301041613619
2,128,0.6,0.125,0.523301041613619
3,128,0.6,0.125,0.523301041613619
4,128,0.6,0.125,0.523301041613619
5,128,0.6,0.125,0.523301041613619
1,16,0.6,0.125,0.523326619467105
2,16,0.6,0.125,0.523326619467105
3,16,0.6,0.125,0.523326619467105
4,16,0.6,0.125,0.523326619467105
5,16,0.6,0.125,0.523326619467105
1,1,0.2,2,0.523340477810184
2,1,0.2,2,0.523340477810184
3,1,0.2,2,0.523340477810184
4,1,0.2,2,0.523340477810184
5,1,0.2,2,0.523340477810184
1,4,0.6,0.25,0.523349902730455
2,4,0.6,0.25,0.523349902730455
3,4,0.6,0.25,0.523349902730455
4,4,0.6,0.25,0.523349902730455
5,4,0.6,0.25,0.523349902730455
1,0.25,0.3,8,0.523355253876554
2,0.25,0.3,8,0.523355253876554
3,0.25,0.3,8,0.523355253876554
4,0.25,0.3,8,0.523355253876554
5,0.25,0.3,8,0.523355253876554
1,256,0.4,0.0625,0.523371102242135
2,256,0.4,0.0625,0.523371102242135
3,256,0.4,0.0625,0.523371102242135
4,256,0.4,0.0625,0.523371102242135
5,256,0.4,0.0625,0.523371102242135
1,0.25,0.9,8,0.523408266274206
2,0.25,0.9,8,0.523408266274206
3,0.25,0.9,8,0.523408266274206
4,0.25,0.9,8,0.523408266274206
5,0.25,0.9,8,0.523408266274206
1,4096,0.7,0.0625,0.523415160703959
2,4096,0.7,0.0625,0.523415160703959
3,4096,0.7,0.0625,0.523415160703959
4,4096,0.7,0.0625,0.523415160703959
5,4096,0.7,0.0625,0.523415160703959
1,64,0.6,0.0625,0.523425459567128
2,64,0.6,0.0625,0.523425459567128
3,64,0.6,0.0625,0.523425459567128
4,64,0.6,0.0625,0.523425459567128
5,64,0.6,0.0625,0.523425459567128
1,128,0.8,2,0.523481103230591
2,128,0.8,2,0.523481103230591
3,128,0.8,2,0.523481103230591
4,128,0.8,2,0.523481103230591
5,128,0.8,2,0.523481103230591
1,512,0.4,0.0625,0.523508470600243
2,512,0.4,0.0625,0.523508470600243
3,512,0.4,0.0625,0.523508470600243
4,512,0.4,0.0625,0.523508470600243
5,512,0.4,0.0625,0.523508470600243
1,8,0.5,0.125,0.523524554166479
2,8,0.5,0.125,0.523524554166479
3,8,0.5,0.125,0.523524554166479
4,8,0.5,0.125,0.523524554166479
5,8,0.5,0.125,0.523524554166479
1,0.5,0.7,128,0.523561131219726
2,0.5,0.7,128,0.523561131219726
3,0.5,0.7,128,0.523561131219726
4,0.5,0.7,128,0.523561131219726
5,0.5,0.7,128,0.523561131219726
1,0.5,0.6,2,0.523571821266007
2,0.5,0.6,2,0.523571821266007
3,0.5,0.6,2,0.523571821266007
4,0.5,0.6,2,0.523571821266007
5,0.5,0.6,2,0.523571821266007
1,128,0.2,0.25,0.523626036684884
2,128,0.2,0.25,0.523626036684884
3,128,0.2,0.25,0.523626036684884
4,128,0.2,0.25,0.523626036684884
5,128,0.2,0.25,0.523626036684884
1,128,0.1,0.125,0.523643906514618
2,128,0.1,0.125,0.523643906514618
3,128,0.1,0.125,0.523643906514618
4,128,0.1,0.125,0.523643906514618
5,128,0.1,0.125,0.523643906514618
1,32,0.7,0.125,0.523647119439951
2,32,0.7,0.125,0.523647119439951
3,32,0.7,0.125,0.523647119439951
4,32,0.7,0.125,0.523647119439951
5,32,0.7,0.125,0.523647119439951
1,32,0.9,0.0625,0.523650019180162
2,32,0.9,0.0625,0.523650019180162
3,32,0.9,0.0625,0.523650019180162
4,32,0.9,0.0625,0.523650019180162
5,32,0.9,0.0625,0.523650019180162
1,32,0.2,0.25,0.523667463163114
2,32,0.2,0.25,0.523667463163114
3,32,0.2,0.25,0.523667463163114
4,32,0.2,0.25,0.523667463163114
5,32,0.2,0.25,0.523667463163114
1,512,0.7,0.0625,0.523675048504249
2,512,0.7,0.0625,0.523675048504249
3,512,0.7,0.0625,0.523675048504249
4,512,0.7,0.0625,0.523675048504249
5,512,0.7,0.0625,0.523675048504249
1,8,0.2,0.125,0.523676254874015
2,8,0.2,0.125,0.523676254874015
3,8,0.2,0.125,0.523676254874015
4,8,0.2,0.125,0.523676254874015
5,8,0.2,0.125,0.523676254874015
1,32,0.9,0.25,0.523687529306813
2,32,0.9,0.25,0.523687529306813
3,32,0.9,0.25,0.523687529306813
4,32,0.9,0.25,0.523687529306813
5,32,0.9,0.25,0.523687529306813
1,1024,0.2,0.25,0.523693352342944
2,1024,0.2,0.25,0.523693352342944
3,1024,0.2,0.25,0.523693352342944
4,1024,0.2,0.25,0.523693352342944
5,1024,0.2,0.25,0.523693352342944
1,4096,0.3,0.25,0.523718472352794
2,4096,0.3,0.25,0.523718472352794
3,4096,0.3,0.25,0.523718472352794
4,4096,0.3,0.25,0.523718472352794
5,4096,0.3,0.25,0.523718472352794
1,256,0.7,0.125,0.523733871649381
2,256,0.7,0.125,0.523733871649381
3,256,0.7,0.125,0.523733871649381
4,256,0.7,0.125,0.523733871649381
5,256,0.7,0.125,0.523733871649381
1,0.5,0.7,2,0.523743672422741
2,0.5,0.7,2,0.523743672422741
3,0.5,0.7,2,0.523743672422741
4,0.5,0.7,2,0.523743672422741
5,0.5,0.7,2,0.523743672422741
1,256,0.9,0.0625,0.523750790672274
2,256,0.9,0.0625,0.523750790672274
3,256,0.9,0.0625,0.523750790672274
4,256,0.9,0.0625,0.523750790672274
5,256,0.9,0.0625,0.523750790672274
1,16,0.9,0.5,0.523763121823661
2,16,0.9,0.5,0.523763121823661
3,16,0.9,0.5,0.523763121823661
4,16,0.9,0.5,0.523763121823661
5,16,0.9,0.5,0.523763121823661
1,1,0.2,16,0.523768729784399
2,1,0.2,16,0.523768729784399
3,1,0.2,16,0.523768729784399
4,1,0.2,16,0.523768729784399
5,1,0.2,16,0.523768729784399
1,32,0.8,0.25,0.523772550560532
2,32,0.8,0.25,0.523772550560532
3,32,0.8,0.25,0.523772550560532
4,32,0.8,0.25,0.523772550560532
5,32,0.8,0.25,0.523772550560532
1,8,0.9,0.25,0.523773479353933
2,8,0.9,0.25,0.523773479353933
3,8,0.9,0.25,0.523773479353933
4,8,0.9,0.25,0.523773479353933
5,8,0.9,0.25,0.523773479353933
1,16,0.9,0.25,0.523785222641593
2,16,0.9,0.25,0.523785222641593
3,16,0.9,0.25,0.523785222641593
4,16,0.9,0.25,0.523785222641593
5,16,0.9,0.25,0.523785222641593
1,2,0.2,1,0.523798410385473
2,2,0.2,1,0.523798410385473
3,2,0.2,1,0.523798410385473
4,2,0.2,1,0.523798410385473
5,2,0.2,1,0.523798410385473
1,32,0.8,0.0625,0.523843385164942
2,32,0.8,0.0625,0.523843385164942
3,32,0.8,0.0625,0.523843385164942
4,32,0.8,0.0625,0.523843385164942
5,32,0.8,0.0625,0.523843385164942
1,2048,0.7,0.0625,0.523845579353764
2,2048,0.7,0.0625,0.523845579353764
3,2048,0.7,0.0625,0.523845579353764
4,2048,0.7,0.0625,0.523845579353764
5,2048,0.7,0.0625,0.523845579353764
1,16,0.1,4,0.52385349547003
2,16,0.1,4,0.52385349547003
3,16,0.1,4,0.52385349547003
4,16,0.1,4,0.52385349547003
5,16,0.1,4,0.52385349547003
1,32,0.5,0.0625,0.523868229326329
2,32,0.5,0.0625,0.523868229326329
3,32,0.5,0.0625,0.523868229326329
4,32,0.5,0.0625,0.523868229326329
5,32,0.5,0.0625,0.523868229326329
1,512,0.7,0.125,0.523870594821952
2,512,0.7,0.125,0.523870594821952
3,512,0.7,0.125,0.523870594821952
4,512,0.7,0.125,0.523870594821952
5,512,0.7,0.125,0.523870594821952
1,64,0.8,0.25,0.52389511146824
2,64,0.8,0.25,0.52389511146824
3,64,0.8,0.25,0.52389511146824
4,64,0.8,0.25,0.52389511146824
5,64,0.8,0.25,0.52389511146824
1,128,0.9,0.25,0.523909020292779
2,128,0.9,0.25,0.523909020292779
3,128,0.9,0.25,0.523909020292779
4,128,0.9,0.25,0.523909020292779
5,128,0.9,0.25,0.523909020292779
1,32,0.6,0.125,0.523936511962998
