"lag","cost","nu","gamma","corr_pred"
5,128,0.8,0.25,0.498321985488015
1,2048,0.1,0.125,0.498483800604081
2,2048,0.1,0.125,0.498483800604081
3,2048,0.1,0.125,0.498483800604081
4,2048,0.1,0.125,0.498483800604081
5,2048,0.1,0.125,0.498483800604081
1,16,0.8,1,0.498753148640422
2,16,0.8,1,0.498753148640422
3,16,0.8,1,0.498753148640422
4,16,0.8,1,0.498753148640422
5,16,0.8,1,0.498753148640422
1,32,0.3,1,0.498791857502794
2,32,0.3,1,0.498791857502794
3,32,0.3,1,0.498791857502794
4,32,0.3,1,0.498791857502794
5,32,0.3,1,0.498791857502794
1,0.25,0.9,4,0.498868368616953
2,0.25,0.9,4,0.498868368616953
3,0.25,0.9,4,0.498868368616953
4,0.25,0.9,4,0.498868368616953
5,0.25,0.9,4,0.498868368616953
1,0.5,0.9,1,0.498897991908398
2,0.5,0.9,1,0.498897991908398
3,0.5,0.9,1,0.498897991908398
4,0.5,0.9,1,0.498897991908398
5,0.5,0.9,1,0.498897991908398
1,8,0.1,8,0.498911817390466
2,8,0.1,8,0.498911817390466
3,8,0.1,8,0.498911817390466
4,8,0.1,8,0.498911817390466
5,8,0.1,8,0.498911817390466
1,32,0.1,0.25,0.499035794342186
2,32,0.1,0.25,0.499035794342186
3,32,0.1,0.25,0.499035794342186
4,32,0.1,0.25,0.499035794342186
5,32,0.1,0.25,0.499035794342186
1,0.25,0.5,16,0.499039505730216
2,0.25,0.5,16,0.499039505730216
3,0.25,0.5,16,0.499039505730216
4,0.25,0.5,16,0.499039505730216
5,0.25,0.5,16,0.499039505730216
1,256,0.1,0.125,0.499053195100667
2,256,0.1,0.125,0.499053195100667
3,256,0.1,0.125,0.499053195100667
4,256,0.1,0.125,0.499053195100667
5,256,0.1,0.125,0.499053195100667
1,4,0.2,0.0625,0.499133567619122
2,4,0.2,0.0625,0.499133567619122
3,4,0.2,0.0625,0.499133567619122
4,4,0.2,0.0625,0.499133567619122
5,4,0.2,0.0625,0.499133567619122
1,64,0.1,1,0.499192454594478
2,64,0.1,1,0.499192454594478
3,64,0.1,1,0.499192454594478
4,64,0.1,1,0.499192454594478
5,64,0.1,1,0.499192454594478
1,1024,0.2,0.5,0.499279915992328
2,1024,0.2,0.5,0.499279915992328
3,1024,0.2,0.5,0.499279915992328
4,1024,0.2,0.5,0.499279915992328
5,1024,0.2,0.5,0.499279915992328
1,256,0.1,0.0625,0.499306737800486
2,256,0.1,0.0625,0.499306737800486
3,256,0.1,0.0625,0.499306737800486
4,256,0.1,0.0625,0.499306737800486
5,256,0.1,0.0625,0.499306737800486
1,1,0.3,0.5,0.49931063874282
2,1,0.3,0.5,0.49931063874282
3,1,0.3,0.5,0.49931063874282
4,1,0.3,0.5,0.49931063874282
5,1,0.3,0.5,0.49931063874282
1,0.5,0.4,0.5,0.499335254875393
2,0.5,0.4,0.5,0.499335254875393
3,0.5,0.4,0.5,0.499335254875393
4,0.5,0.4,0.5,0.499335254875393
5,0.5,0.4,0.5,0.499335254875393
1,2,0.8,0.0625,0.49940084865893
2,2,0.8,0.0625,0.49940084865893
3,2,0.8,0.0625,0.49940084865893
4,2,0.8,0.0625,0.49940084865893
5,2,0.8,0.0625,0.49940084865893
1,32,0.4,8,0.499461819071384
2,32,0.4,8,0.499461819071384
3,32,0.4,8,0.499461819071384
4,32,0.4,8,0.499461819071384
5,32,0.4,8,0.499461819071384
1,0.25,0.5,8,0.49956700168685
2,0.25,0.5,8,0.49956700168685
3,0.25,0.5,8,0.49956700168685
4,0.25,0.5,8,0.49956700168685
5,0.25,0.5,8,0.49956700168685
1,1,0.2,16,0.499645957362665
2,1,0.2,16,0.499645957362665
3,1,0.2,16,0.499645957362665
4,1,0.2,16,0.499645957362665
5,1,0.2,16,0.499645957362665
1,1,0.5,16,0.499653883226146
2,1,0.5,16,0.499653883226146
3,1,0.5,16,0.499653883226146
4,1,0.5,16,0.499653883226146
5,1,0.5,16,0.499653883226146
1,16,0.3,8,0.499658955121868
2,16,0.3,8,0.499658955121868
3,16,0.3,8,0.499658955121868
4,16,0.3,8,0.499658955121868
5,16,0.3,8,0.499658955121868
1,0.25,0.4,4,0.499808274086973
2,0.25,0.4,4,0.499808274086973
3,0.25,0.4,4,0.499808274086973
4,0.25,0.4,4,0.499808274086973
5,0.25,0.4,4,0.499808274086973
1,2,0.2,0.5,0.499896807357776
2,2,0.2,0.5,0.499896807357776
3,2,0.2,0.5,0.499896807357776
4,2,0.2,0.5,0.499896807357776
5,2,0.2,0.5,0.499896807357776
1,1,0.7,16,0.499910826792732
2,1,0.7,16,0.499910826792732
3,1,0.7,16,0.499910826792732
4,1,0.7,16,0.499910826792732
5,1,0.7,16,0.499910826792732
1,32,0.1,0.125,0.499961834134724
2,32,0.1,0.125,0.499961834134724
3,32,0.1,0.125,0.499961834134724
4,32,0.1,0.125,0.499961834134724
5,32,0.1,0.125,0.499961834134724
1,0.25,0.4,8,0.499988481354378
2,0.25,0.4,8,0.499988481354378
3,0.25,0.4,8,0.499988481354378
4,0.25,0.4,8,0.499988481354378
5,0.25,0.4,8,0.499988481354378
1,4,0.1,8,0.500062673623762
2,4,0.1,8,0.500062673623762
3,4,0.1,8,0.500062673623762
4,4,0.1,8,0.500062673623762
5,4,0.1,8,0.500062673623762
1,0.5,0.9,8,0.500121523586326
2,0.5,0.9,8,0.500121523586326
3,0.5,0.9,8,0.500121523586326
4,0.5,0.9,8,0.500121523586326
5,0.5,0.9,8,0.500121523586326
1,0.5,0.2,8,0.500220104248637
2,0.5,0.2,8,0.500220104248637
3,0.5,0.2,8,0.500220104248637
4,0.5,0.2,8,0.500220104248637
5,0.5,0.2,8,0.500220104248637
1,2,0.2,0.125,0.500250445978016
2,2,0.2,0.125,0.500250445978016
3,2,0.2,0.125,0.500250445978016
4,2,0.2,0.125,0.500250445978016
5,2,0.2,0.125,0.500250445978016
1,4,0.1,2,0.500255860849117
2,4,0.1,2,0.500255860849117
3,4,0.1,2,0.500255860849117
4,4,0.1,2,0.500255860849117
5,4,0.1,2,0.500255860849117
1,0.25,0.6,8,0.500267680798981
2,0.25,0.6,8,0.500267680798981
3,0.25,0.6,8,0.500267680798981
4,0.25,0.6,8,0.500267680798981
5,0.25,0.6,8,0.500267680798981
1,512,0.3,0.5,0.500271434911408
2,512,0.3,0.5,0.500271434911408
3,512,0.3,0.5,0.500271434911408
4,512,0.3,0.5,0.500271434911408
5,512,0.3,0.5,0.500271434911408
1,2,0.8,8,0.500290277029822
2,2,0.8,8,0.500290277029822
3,2,0.8,8,0.500290277029822
4,2,0.8,8,0.500290277029822
5,2,0.8,8,0.500290277029822
1,1024,0.7,0.125,0.500303507893114
2,1024,0.7,0.125,0.500303507893114
3,1024,0.7,0.125,0.500303507893114
4,1024,0.7,0.125,0.500303507893114
5,1024,0.7,0.125,0.500303507893114
1,0.25,0.7,4,0.50046479530657
2,0.25,0.7,4,0.50046479530657
3,0.25,0.7,4,0.50046479530657
4,0.25,0.7,4,0.50046479530657
5,0.25,0.7,4,0.50046479530657
1,1,0.3,0.25,0.500522143610478
2,1,0.3,0.25,0.500522143610478
3,1,0.3,0.25,0.500522143610478
4,1,0.3,0.25,0.500522143610478
5,1,0.3,0.25,0.500522143610478
1,8,0.2,0.0625,0.500565653226114
2,8,0.2,0.0625,0.500565653226114
3,8,0.2,0.0625,0.500565653226114
4,8,0.2,0.0625,0.500565653226114
5,8,0.2,0.0625,0.500565653226114
1,4,0.8,4,0.50071908686007
2,4,0.8,4,0.50071908686007
3,4,0.8,4,0.50071908686007
4,4,0.8,4,0.50071908686007
5,4,0.8,4,0.50071908686007
1,2048,0.3,0.25,0.500725685462062
2,2048,0.3,0.25,0.500725685462062
3,2048,0.3,0.25,0.500725685462062
4,2048,0.3,0.25,0.500725685462062
5,2048,0.3,0.25,0.500725685462062
1,256,0.3,0.5,0.500731361935938
2,256,0.3,0.5,0.500731361935938
3,256,0.3,0.5,0.500731361935938
4,256,0.3,0.5,0.500731361935938
5,256,0.3,0.5,0.500731361935938
1,512,0.9,0.125,0.500733386232017
2,512,0.9,0.125,0.500733386232017
3,512,0.9,0.125,0.500733386232017
4,512,0.9,0.125,0.500733386232017
5,512,0.9,0.125,0.500733386232017
1,16,0.9,1,0.50077375011232
2,16,0.9,1,0.50077375011232
3,16,0.9,1,0.50077375011232
4,16,0.9,1,0.50077375011232
5,16,0.9,1,0.50077375011232
1,1024,0.3,0.25,0.50087087103156
2,1024,0.3,0.25,0.50087087103156
3,1024,0.3,0.25,0.50087087103156
4,1024,0.3,0.25,0.50087087103156
5,1024,0.3,0.25,0.50087087103156
1,2048,0.4,0.125,0.500905636663949
2,2048,0.4,0.125,0.500905636663949
3,2048,0.4,0.125,0.500905636663949
4,2048,0.4,0.125,0.500905636663949
5,2048,0.4,0.125,0.500905636663949
1,16,0.6,2,0.500928810523958
2,16,0.6,2,0.500928810523958
3,16,0.6,2,0.500928810523958
4,16,0.6,2,0.500928810523958
5,16,0.6,2,0.500928810523958
1,2,0.3,0.5,0.500937863902882
2,2,0.3,0.5,0.500937863902882
3,2,0.3,0.5,0.500937863902882
4,2,0.3,0.5,0.500937863902882
5,2,0.3,0.5,0.500937863902882
1,0.5,0.3,4,0.500957923598857
2,0.5,0.3,4,0.500957923598857
3,0.5,0.3,4,0.500957923598857
4,0.5,0.3,4,0.500957923598857
5,0.5,0.3,4,0.500957923598857
1,1,0.8,0.25,0.501102613149214
2,1,0.8,0.25,0.501102613149214
3,1,0.8,0.25,0.501102613149214
4,1,0.8,0.25,0.501102613149214
5,1,0.8,0.25,0.501102613149214
1,256,0.4,0.25,0.501108489355172
2,256,0.4,0.25,0.501108489355172
3,256,0.4,0.25,0.501108489355172
4,256,0.4,0.25,0.501108489355172
5,256,0.4,0.25,0.501108489355172
1,1024,0.2,0.25,0.501221571212771
2,1024,0.2,0.25,0.501221571212771
3,1024,0.2,0.25,0.501221571212771
4,1024,0.2,0.25,0.501221571212771
5,1024,0.2,0.25,0.501221571212771
1,128,0.4,0.25,0.501277781164122
2,128,0.4,0.25,0.501277781164122
3,128,0.4,0.25,0.501277781164122
4,128,0.4,0.25,0.501277781164122
5,128,0.4,0.25,0.501277781164122
1,1,0.8,0.125,0.501400864338147
2,1,0.8,0.125,0.501400864338147
3,1,0.8,0.125,0.501400864338147
4,1,0.8,0.125,0.501400864338147
5,1,0.8,0.125,0.501400864338147
1,4,0.7,8,0.501447692715724
2,4,0.7,8,0.501447692715724
3,4,0.7,8,0.501447692715724
4,4,0.7,8,0.501447692715724
5,4,0.7,8,0.501447692715724
1,64,0.4,0.5,0.501498522703276
2,64,0.4,0.5,0.501498522703276
3,64,0.4,0.5,0.501498522703276
4,64,0.4,0.5,0.501498522703276
5,64,0.4,0.5,0.501498522703276
1,4,0.3,16,0.501526005960218
2,4,0.3,16,0.501526005960218
3,4,0.3,16,0.501526005960218
4,4,0.3,16,0.501526005960218
5,4,0.3,16,0.501526005960218
1,1,0.6,0.25,0.501563317589784
2,1,0.6,0.25,0.501563317589784
3,1,0.6,0.25,0.501563317589784
4,1,0.6,0.25,0.501563317589784
5,1,0.6,0.25,0.501563317589784
1,0.5,0.3,16,0.501580027071101
2,0.5,0.3,16,0.501580027071101
3,0.5,0.3,16,0.501580027071101
4,0.5,0.3,16,0.501580027071101
5,0.5,0.3,16,0.501580027071101
1,1,0.7,0.125,0.501615619323425
2,1,0.7,0.125,0.501615619323425
3,1,0.7,0.125,0.501615619323425
4,1,0.7,0.125,0.501615619323425
5,1,0.7,0.125,0.501615619323425
1,32,0.4,1,0.501694993875637
2,32,0.4,1,0.501694993875637
3,32,0.4,1,0.501694993875637
4,32,0.4,1,0.501694993875637
5,32,0.4,1,0.501694993875637
1,1,0.2,1,0.501963739444566
2,1,0.2,1,0.501963739444566
3,1,0.2,1,0.501963739444566
4,1,0.2,1,0.501963739444566
5,1,0.2,1,0.501963739444566
1,8,0.8,1,0.502022286772834
2,8,0.8,1,0.502022286772834
3,8,0.8,1,0.502022286772834
4,8,0.8,1,0.502022286772834
5,8,0.8,1,0.502022286772834
1,4,0.9,4,0.502099070858417
2,4,0.9,4,0.502099070858417
3,4,0.9,4,0.502099070858417
4,4,0.9,4,0.502099070858417
5,4,0.9,4,0.502099070858417
1,2,0.2,0.25,0.502153684427527
2,2,0.2,0.25,0.502153684427527
3,2,0.2,0.25,0.502153684427527
4,2,0.2,0.25,0.502153684427527
5,2,0.2,0.25,0.502153684427527
1,4,0.3,0.0625,0.502165174660958
2,4,0.3,0.0625,0.502165174660958
3,4,0.3,0.0625,0.502165174660958
4,4,0.3,0.0625,0.502165174660958
5,4,0.3,0.0625,0.502165174660958
1,4,0.4,16,0.502196335235935
2,4,0.4,16,0.502196335235935
3,4,0.4,16,0.502196335235935
4,4,0.4,16,0.502196335235935
5,4,0.4,16,0.502196335235935
1,1,0.2,0.25,0.502242151029
2,1,0.2,0.25,0.502242151029
3,1,0.2,0.25,0.502242151029
4,1,0.2,0.25,0.502242151029
5,1,0.2,0.25,0.502242151029
1,1,0.4,0.25,0.502318820151112
2,1,0.4,0.25,0.502318820151112
3,1,0.4,0.25,0.502318820151112
4,1,0.4,0.25,0.502318820151112
5,1,0.4,0.25,0.502318820151112
1,8,0.3,0.0625,0.502326815703893
2,8,0.3,0.0625,0.502326815703893
3,8,0.3,0.0625,0.502326815703893
4,8,0.3,0.0625,0.502326815703893
5,8,0.3,0.0625,0.502326815703893
1,256,0.2,1,0.50233108511921
2,256,0.2,1,0.50233108511921
3,256,0.2,1,0.50233108511921
4,256,0.2,1,0.50233108511921
5,256,0.2,1,0.50233108511921
1,2,0.1,8,0.502400230383529
2,2,0.1,8,0.502400230383529
3,2,0.1,8,0.502400230383529
4,2,0.1,8,0.502400230383529
5,2,0.1,8,0.502400230383529
1,4096,0.1,0.125,0.502481405156232
2,4096,0.1,0.125,0.502481405156232
3,4096,0.1,0.125,0.502481405156232
4,4096,0.1,0.125,0.502481405156232
5,4096,0.1,0.125,0.502481405156232
1,16,0.7,1,0.502497424036937
2,16,0.7,1,0.502497424036937
3,16,0.7,1,0.502497424036937
4,16,0.7,1,0.502497424036937
5,16,0.7,1,0.502497424036937
1,0.5,0.5,16,0.502515502727545
2,0.5,0.5,16,0.502515502727545
3,0.5,0.5,16,0.502515502727545
4,0.5,0.5,16,0.502515502727545
5,0.5,0.5,16,0.502515502727545
1,256,0.6,0.25,0.502559835880865
2,256,0.6,0.25,0.502559835880865
3,256,0.6,0.25,0.502559835880865
4,256,0.6,0.25,0.502559835880865
5,256,0.6,0.25,0.502559835880865
1,128,0.2,0.5,0.502685879934177
2,128,0.2,0.5,0.502685879934177
3,128,0.2,0.5,0.502685879934177
4,128,0.2,0.5,0.502685879934177
5,128,0.2,0.5,0.502685879934177
1,1024,0.9,0.0625,0.502687069727064
2,1024,0.9,0.0625,0.502687069727064
3,1024,0.9,0.0625,0.502687069727064
4,1024,0.9,0.0625,0.502687069727064
5,1024,0.9,0.0625,0.502687069727064
1,2048,0.2,0.25,0.502719484922551
2,2048,0.2,0.25,0.502719484922551
3,2048,0.2,0.25,0.502719484922551
4,2048,0.2,0.25,0.502719484922551
5,2048,0.2,0.25,0.502719484922551
1,4096,0.3,0.125,0.502757100609064
2,4096,0.3,0.125,0.502757100609064
3,4096,0.3,0.125,0.502757100609064
4,4096,0.3,0.125,0.502757100609064
5,4096,0.3,0.125,0.502757100609064
1,256,0.3,0.25,0.502792705634252
2,256,0.3,0.25,0.502792705634252
3,256,0.3,0.25,0.502792705634252
4,256,0.3,0.25,0.502792705634252
5,256,0.3,0.25,0.502792705634252
1,64,0.8,0.25,0.502799850460406
2,64,0.8,0.25,0.502799850460406
3,64,0.8,0.25,0.502799850460406
4,64,0.8,0.25,0.502799850460406
5,64,0.8,0.25,0.502799850460406
1,0.25,0.7,8,0.502800872625473
2,0.25,0.7,8,0.502800872625473
3,0.25,0.7,8,0.502800872625473
4,0.25,0.7,8,0.502800872625473
5,0.25,0.7,8,0.502800872625473
1,512,0.2,0.25,0.50282967904638
2,512,0.2,0.25,0.50282967904638
3,512,0.2,0.25,0.50282967904638
4,512,0.2,0.25,0.50282967904638
5,512,0.2,0.25,0.50282967904638
1,512,0.3,0.25,0.502842717816709
2,512,0.3,0.25,0.502842717816709
3,512,0.3,0.25,0.502842717816709
4,512,0.3,0.25,0.502842717816709
5,512,0.3,0.25,0.502842717816709
1,128,0.3,0.25,0.502842797391417
2,128,0.3,0.25,0.502842797391417
3,128,0.3,0.25,0.502842797391417
4,128,0.3,0.25,0.502842797391417
5,128,0.3,0.25,0.502842797391417
1,8,0.1,2,0.502843378693247
2,8,0.1,2,0.502843378693247
3,8,0.1,2,0.502843378693247
4,8,0.1,2,0.502843378693247
5,8,0.1,2,0.502843378693247
1,2048,0.9,0.0625,0.502852834927253
2,2048,0.9,0.0625,0.502852834927253
3,2048,0.9,0.0625,0.502852834927253
4,2048,0.9,0.0625,0.502852834927253
5,2048,0.9,0.0625,0.502852834927253
1,8,0.2,8,0.502866643697186
2,8,0.2,8,0.502866643697186
3,8,0.2,8,0.502866643697186
4,8,0.2,8,0.502866643697186
5,8,0.2,8,0.502866643697186
1,1024,0.4,0.125,0.502891297224415
2,1024,0.4,0.125,0.502891297224415
3,1024,0.4,0.125,0.502891297224415
4,1024,0.4,0.125,0.502891297224415
5,1024,0.4,0.125,0.502891297224415
1,0.5,0.7,1,0.503011023897262
2,0.5,0.7,1,0.503011023897262
3,0.5,0.7,1,0.503011023897262
4,0.5,0.7,1,0.503011023897262
5,0.5,0.7,1,0.503011023897262
1,16,0.3,4,0.503011500361736
2,16,0.3,4,0.503011500361736
3,16,0.3,4,0.503011500361736
4,16,0.3,4,0.503011500361736
5,16,0.3,4,0.503011500361736
1,4,0.6,8,0.503088071724671
2,4,0.6,8,0.503088071724671
3,4,0.6,8,0.503088071724671
4,4,0.6,8,0.503088071724671
5,4,0.6,8,0.503088071724671
1,1,0.8,0.5,0.503163292894265
2,1,0.8,0.5,0.503163292894265
3,1,0.8,0.5,0.503163292894265
4,1,0.8,0.5,0.503163292894265
5,1,0.8,0.5,0.503163292894265
1,1,0.7,0.25,0.503253245052186
2,1,0.7,0.25,0.503253245052186
3,1,0.7,0.25,0.503253245052186
4,1,0.7,0.25,0.503253245052186
5,1,0.7,0.25,0.503253245052186
1,32,0.3,2,0.503273187896756
2,32,0.3,2,0.503273187896756
3,32,0.3,2,0.503273187896756
4,32,0.3,2,0.503273187896756
5,32,0.3,2,0.503273187896756
1,8,0.1,4,0.503277667254418
2,8,0.1,4,0.503277667254418
3,8,0.1,4,0.503277667254418
4,8,0.1,4,0.503277667254418
5,8,0.1,4,0.503277667254418
1,256,0.1,0.5,0.503399649979427
2,256,0.1,0.5,0.503399649979427
3,256,0.1,0.5,0.503399649979427
4,256,0.1,0.5,0.503399649979427
5,256,0.1,0.5,0.503399649979427
1,0.5,0.4,16,0.503414720849499
2,0.5,0.4,16,0.503414720849499
3,0.5,0.4,16,0.503414720849499
4,0.5,0.4,16,0.503414720849499
5,0.5,0.4,16,0.503414720849499
1,8,0.8,2,0.503434577942189
2,8,0.8,2,0.503434577942189
3,8,0.8,2,0.503434577942189
4,8,0.8,2,0.503434577942189
5,8,0.8,2,0.503434577942189
1,512,0.4,0.125,0.503466052156051
2,512,0.4,0.125,0.503466052156051
3,512,0.4,0.125,0.503466052156051
4,512,0.4,0.125,0.503466052156051
5,512,0.4,0.125,0.503466052156051
1,4,0.2,0.125,0.503500514375967
2,4,0.2,0.125,0.503500514375967
3,4,0.2,0.125,0.503500514375967
4,4,0.2,0.125,0.503500514375967
5,4,0.2,0.125,0.503500514375967
1,4,0.2,0.5,0.503544522682234
2,4,0.2,0.5,0.503544522682234
3,4,0.2,0.5,0.503544522682234
4,4,0.2,0.5,0.503544522682234
5,4,0.2,0.5,0.503544522682234
1,8,0.7,2,0.503601766423608
2,8,0.7,2,0.503601766423608
3,8,0.7,2,0.503601766423608
4,8,0.7,2,0.503601766423608
5,8,0.7,2,0.503601766423608
1,256,0.5,0.25,0.503604720171713
2,256,0.5,0.25,0.503604720171713
3,256,0.5,0.25,0.503604720171713
4,256,0.5,0.25,0.503604720171713
5,256,0.5,0.25,0.503604720171713
1,4,0.3,0.125,0.503624777827426
2,4,0.3,0.125,0.503624777827426
3,4,0.3,0.125,0.503624777827426
4,4,0.3,0.125,0.503624777827426
5,4,0.3,0.125,0.503624777827426
1,16,0.2,0.0625,0.503699874174866
2,16,0.2,0.0625,0.503699874174866
3,16,0.2,0.0625,0.503699874174866
4,16,0.2,0.0625,0.503699874174866
5,16,0.2,0.0625,0.503699874174866
1,32,0.2,0.5,0.503704660050597
2,32,0.2,0.5,0.503704660050597
3,32,0.2,0.5,0.503704660050597
4,32,0.2,0.5,0.503704660050597
5,32,0.2,0.5,0.503704660050597
1,1,0.5,0.5,0.503735934076594
2,1,0.5,0.5,0.503735934076594
3,1,0.5,0.5,0.503735934076594
4,1,0.5,0.5,0.503735934076594
5,1,0.5,0.5,0.503735934076594
1,0.5,0.8,2,0.50383778396894
2,0.5,0.8,2,0.50383778396894
3,0.5,0.8,2,0.50383778396894
4,0.5,0.8,2,0.50383778396894
5,0.5,0.8,2,0.50383778396894
1,16,0.1,2,0.503845063094631
2,16,0.1,2,0.503845063094631
3,16,0.1,2,0.503845063094631
4,16,0.1,2,0.503845063094631
5,16,0.1,2,0.503845063094631
1,0.5,0.3,8,0.503847890160455
2,0.5,0.3,8,0.503847890160455
3,0.5,0.3,8,0.503847890160455
4,0.5,0.3,8,0.503847890160455
5,0.5,0.3,8,0.503847890160455
1,2048,0.4,0.0625,0.503883922145721
2,2048,0.4,0.0625,0.503883922145721
3,2048,0.4,0.0625,0.503883922145721
4,2048,0.4,0.0625,0.503883922145721
5,2048,0.4,0.0625,0.503883922145721
1,1,0.3,1,0.503894626403009
2,1,0.3,1,0.503894626403009
3,1,0.3,1,0.503894626403009
4,1,0.3,1,0.503894626403009
5,1,0.3,1,0.503894626403009
1,8,0.6,4,0.50395893330901
2,8,0.6,4,0.50395893330901
3,8,0.6,4,0.50395893330901
4,8,0.6,4,0.50395893330901
5,8,0.6,4,0.50395893330901
1,4096,0.2,0.125,0.503972741539442
2,4096,0.2,0.125,0.503972741539442
3,4096,0.2,0.125,0.503972741539442
4,4096,0.2,0.125,0.503972741539442
5,4096,0.2,0.125,0.503972741539442
1,4,0.6,0.0625,0.504115485341245
2,4,0.6,0.0625,0.504115485341245
3,4,0.6,0.0625,0.504115485341245
4,4,0.6,0.0625,0.504115485341245
5,4,0.6,0.0625,0.504115485341245
1,128,0.3,0.5,0.504172189734061
2,128,0.3,0.5,0.504172189734061
3,128,0.3,0.5,0.504172189734061
4,128,0.3,0.5,0.504172189734061
5,128,0.3,0.5,0.504172189734061
1,128,0.2,0.25,0.504216929802571
2,128,0.2,0.25,0.504216929802571
3,128,0.2,0.25,0.504216929802571
4,128,0.2,0.25,0.504216929802571
5,128,0.2,0.25,0.504216929802571
1,64,0.4,0.25,0.50425944884198
2,64,0.4,0.25,0.50425944884198
3,64,0.4,0.25,0.50425944884198
4,64,0.4,0.25,0.50425944884198
5,64,0.4,0.25,0.50425944884198
1,512,0.2,0.5,0.504275038099456
2,512,0.2,0.5,0.504275038099456
3,512,0.2,0.5,0.504275038099456
4,512,0.2,0.5,0.504275038099456
5,512,0.2,0.5,0.504275038099456
1,128,0.9,0.25,0.504427087363342
2,128,0.9,0.25,0.504427087363342
3,128,0.9,0.25,0.504427087363342
4,128,0.9,0.25,0.504427087363342
5,128,0.9,0.25,0.504427087363342
1,512,0.9,0.0625,0.504439899162304
2,512,0.9,0.0625,0.504439899162304
3,512,0.9,0.0625,0.504439899162304
4,512,0.9,0.0625,0.504439899162304
5,512,0.9,0.0625,0.504439899162304
1,2,0.4,0.125,0.504492027366016
2,2,0.4,0.125,0.504492027366016
3,2,0.4,0.125,0.504492027366016
4,2,0.4,0.125,0.504492027366016
5,2,0.4,0.125,0.504492027366016
1,8,0.5,4,0.504496776337866
2,8,0.5,4,0.504496776337866
3,8,0.5,4,0.504496776337866
4,8,0.5,4,0.504496776337866
5,8,0.5,4,0.504496776337866
1,64,0.2,0.25,0.504519873166333
2,64,0.2,0.25,0.504519873166333
3,64,0.2,0.25,0.504519873166333
4,64,0.2,0.25,0.504519873166333
5,64,0.2,0.25,0.504519873166333
1,4,0.1,4,0.504543923339931
2,4,0.1,4,0.504543923339931
3,4,0.1,4,0.504543923339931
4,4,0.1,4,0.504543923339931
5,4,0.1,4,0.504543923339931
1,4,0.7,4,0.504578913618409
2,4,0.7,4,0.504578913618409
3,4,0.7,4,0.504578913618409
4,4,0.7,4,0.504578913618409
5,4,0.7,4,0.504578913618409
1,16,0.4,2,0.5046667032157
2,16,0.4,2,0.5046667032157
3,16,0.4,2,0.5046667032157
4,16,0.4,2,0.5046667032157
5,16,0.4,2,0.5046667032157
1,256,0.4,0.125,0.504731036833515
2,256,0.4,0.125,0.504731036833515
3,256,0.4,0.125,0.504731036833515
4,256,0.4,0.125,0.504731036833515
5,256,0.4,0.125,0.504731036833515
1,8,0.2,0.5,0.504742112655965
2,8,0.2,0.5,0.504742112655965
3,8,0.2,0.5,0.504742112655965
4,8,0.2,0.5,0.504742112655965
5,8,0.2,0.5,0.504742112655965
1,2048,0.3,0.125,0.504763783374644
2,2048,0.3,0.125,0.504763783374644
3,2048,0.3,0.125,0.504763783374644
4,2048,0.3,0.125,0.504763783374644
5,2048,0.3,0.125,0.504763783374644
1,0.5,0.5,1,0.504784284118536
2,0.5,0.5,1,0.504784284118536
3,0.5,0.5,1,0.504784284118536
4,0.5,0.5,1,0.504784284118536
5,0.5,0.5,1,0.504784284118536
1,128,0.2,1,0.50480944648394
2,128,0.2,1,0.50480944648394
3,128,0.2,1,0.50480944648394
4,128,0.2,1,0.50480944648394
5,128,0.2,1,0.50480944648394
1,64,0.5,0.5,0.504833159941687
2,64,0.5,0.5,0.504833159941687
3,64,0.5,0.5,0.504833159941687
4,64,0.5,0.5,0.504833159941687
5,64,0.5,0.5,0.504833159941687
1,8,0.9,2,0.504875568878602
2,8,0.9,2,0.504875568878602
3,8,0.9,2,0.504875568878602
4,8,0.9,2,0.504875568878602
5,8,0.9,2,0.504875568878602
1,64,0.2,0.5,0.504952059530296
2,64,0.2,0.5,0.504952059530296
3,64,0.2,0.5,0.504952059530296
4,64,0.2,0.5,0.504952059530296
5,64,0.2,0.5,0.504952059530296
1,4,0.4,0.0625,0.504982355810111
2,4,0.4,0.0625,0.504982355810111
3,4,0.4,0.0625,0.504982355810111
4,4,0.4,0.0625,0.504982355810111
5,4,0.4,0.0625,0.504982355810111
1,4,0.7,0.0625,0.504994530732508
2,4,0.7,0.0625,0.504994530732508
3,4,0.7,0.0625,0.504994530732508
4,4,0.7,0.0625,0.504994530732508
5,4,0.7,0.0625,0.504994530732508
1,1,0.9,0.5,0.505002282594705
2,1,0.9,0.5,0.505002282594705
3,1,0.9,0.5,0.505002282594705
4,1,0.9,0.5,0.505002282594705
5,1,0.9,0.5,0.505002282594705
1,0.5,0.6,4,0.505023709984583
2,0.5,0.6,4,0.505023709984583
3,0.5,0.6,4,0.505023709984583
4,0.5,0.6,4,0.505023709984583
5,0.5,0.6,4,0.505023709984583
1,32,0.2,0.25,0.505033172219847
2,32,0.2,0.25,0.505033172219847
3,32,0.2,0.25,0.505033172219847
4,32,0.2,0.25,0.505033172219847
5,32,0.2,0.25,0.505033172219847
1,128,0.4,0.125,0.505182861890823
2,128,0.4,0.125,0.505182861890823
3,128,0.4,0.125,0.505182861890823
4,128,0.4,0.125,0.505182861890823
5,128,0.4,0.125,0.505182861890823
1,1024,0.4,0.0625,0.505200487969335
