"lag","cost","nu","gamma","corr_pred"
4,1024,0.7,0.125,0.496177309077086
5,1024,0.7,0.125,0.496177309077086
1,2048,0.6,0.0625,0.496197750175061
2,2048,0.6,0.0625,0.496197750175061
3,2048,0.6,0.0625,0.496197750175061
4,2048,0.6,0.0625,0.496197750175061
5,2048,0.6,0.0625,0.496197750175061
1,256,0.7,0.125,0.496223872669169
2,256,0.7,0.125,0.496223872669169
3,256,0.7,0.125,0.496223872669169
4,256,0.7,0.125,0.496223872669169
5,256,0.7,0.125,0.496223872669169
1,64,0.1,8,0.496278218393025
2,64,0.1,8,0.496278218393025
3,64,0.1,8,0.496278218393025
4,64,0.1,8,0.496278218393025
5,64,0.1,8,0.496278218393025
1,16,0.8,0.0625,0.496285846189769
2,16,0.8,0.0625,0.496285846189769
3,16,0.8,0.0625,0.496285846189769
4,16,0.8,0.0625,0.496285846189769
5,16,0.8,0.0625,0.496285846189769
1,2048,0.8,0.0625,0.496368930287101
2,2048,0.8,0.0625,0.496368930287101
3,2048,0.8,0.0625,0.496368930287101
4,2048,0.8,0.0625,0.496368930287101
5,2048,0.8,0.0625,0.496368930287101
1,16,0.8,0.125,0.496490243173773
2,16,0.8,0.125,0.496490243173773
3,16,0.8,0.125,0.496490243173773
4,16,0.8,0.125,0.496490243173773
5,16,0.8,0.125,0.496490243173773
1,1024,0.6,0.0625,0.496505071962424
2,1024,0.6,0.0625,0.496505071962424
3,1024,0.6,0.0625,0.496505071962424
4,1024,0.6,0.0625,0.496505071962424
5,1024,0.6,0.0625,0.496505071962424
1,16,0.7,0.25,0.496609537120331
2,16,0.7,0.25,0.496609537120331
3,16,0.7,0.25,0.496609537120331
4,16,0.7,0.25,0.496609537120331
5,16,0.7,0.25,0.496609537120331
1,2,0.4,0.25,0.496615714301028
2,2,0.4,0.25,0.496615714301028
3,2,0.4,0.25,0.496615714301028
4,2,0.4,0.25,0.496615714301028
5,2,0.4,0.25,0.496615714301028
1,128,0.7,0.125,0.496650134744067
2,128,0.7,0.125,0.496650134744067
3,128,0.7,0.125,0.496650134744067
4,128,0.7,0.125,0.496650134744067
5,128,0.7,0.125,0.496650134744067
1,4,0.1,8,0.49673564766445
2,4,0.1,8,0.49673564766445
3,4,0.1,8,0.49673564766445
4,4,0.1,8,0.49673564766445
5,4,0.1,8,0.49673564766445
1,32,0.6,0.0625,0.496786981081023
2,32,0.6,0.0625,0.496786981081023
3,32,0.6,0.0625,0.496786981081023
4,32,0.6,0.0625,0.496786981081023
5,32,0.6,0.0625,0.496786981081023
1,4096,0.4,1,0.496799120999312
2,4096,0.4,1,0.496799120999312
3,4096,0.4,1,0.496799120999312
4,4096,0.4,1,0.496799120999312
5,4096,0.4,1,0.496799120999312
1,512,0.6,0.0625,0.496807605072686
2,512,0.6,0.0625,0.496807605072686
3,512,0.6,0.0625,0.496807605072686
4,512,0.6,0.0625,0.496807605072686
5,512,0.6,0.0625,0.496807605072686
1,0.125,0.5,8,0.496904987532814
2,0.125,0.5,8,0.496904987532814
3,0.125,0.5,8,0.496904987532814
4,0.125,0.5,8,0.496904987532814
5,0.125,0.5,8,0.496904987532814
1,32,0.8,0.125,0.496956878763762
2,32,0.8,0.125,0.496956878763762
3,32,0.8,0.125,0.496956878763762
4,32,0.8,0.125,0.496956878763762
5,32,0.8,0.125,0.496956878763762
1,2,0.3,0.125,0.496968241656609
2,2,0.3,0.125,0.496968241656609
3,2,0.3,0.125,0.496968241656609
4,2,0.3,0.125,0.496968241656609
5,2,0.3,0.125,0.496968241656609
1,256,0.6,0.0625,0.496990876875613
2,256,0.6,0.0625,0.496990876875613
3,256,0.6,0.0625,0.496990876875613
4,256,0.6,0.0625,0.496990876875613
5,256,0.6,0.0625,0.496990876875613
1,4096,0.6,0.0625,0.496994401066769
2,4096,0.6,0.0625,0.496994401066769
3,4096,0.6,0.0625,0.496994401066769
4,4096,0.6,0.0625,0.496994401066769
5,4096,0.6,0.0625,0.496994401066769
1,4096,0.7,0.0625,0.497026485481513
2,4096,0.7,0.0625,0.497026485481513
3,4096,0.7,0.0625,0.497026485481513
4,4096,0.7,0.0625,0.497026485481513
5,4096,0.7,0.0625,0.497026485481513
1,16,0.9,0.0625,0.497048320689574
2,16,0.9,0.0625,0.497048320689574
3,16,0.9,0.0625,0.497048320689574
4,16,0.9,0.0625,0.497048320689574
5,16,0.9,0.0625,0.497048320689574
1,512,0.9,0.0625,0.497062187967064
2,512,0.9,0.0625,0.497062187967064
3,512,0.9,0.0625,0.497062187967064
4,512,0.9,0.0625,0.497062187967064
5,512,0.9,0.0625,0.497062187967064
1,4,0.2,0.0625,0.497074036541753
2,4,0.2,0.0625,0.497074036541753
3,4,0.2,0.0625,0.497074036541753
4,4,0.2,0.0625,0.497074036541753
5,4,0.2,0.0625,0.497074036541753
1,256,0.9,0.0625,0.497217088650798
2,256,0.9,0.0625,0.497217088650798
3,256,0.9,0.0625,0.497217088650798
4,256,0.9,0.0625,0.497217088650798
5,256,0.9,0.0625,0.497217088650798
1,1,0.7,1,0.497227231178696
2,1,0.7,1,0.497227231178696
3,1,0.7,1,0.497227231178696
4,1,0.7,1,0.497227231178696
5,1,0.7,1,0.497227231178696
1,64,0.6,0.0625,0.497322925243924
2,64,0.6,0.0625,0.497322925243924
3,64,0.6,0.0625,0.497322925243924
4,64,0.6,0.0625,0.497322925243924
5,64,0.6,0.0625,0.497322925243924
1,128,0.6,0.125,0.497370294164303
2,128,0.6,0.125,0.497370294164303
3,128,0.6,0.125,0.497370294164303
4,128,0.6,0.125,0.497370294164303
5,128,0.6,0.125,0.497370294164303
1,0.25,0.7,4,0.497372593723073
2,0.25,0.7,4,0.497372593723073
3,0.25,0.7,4,0.497372593723073
4,0.25,0.7,4,0.497372593723073
5,0.25,0.7,4,0.497372593723073
1,64,0.1,0.0625,0.497419717146749
2,64,0.1,0.0625,0.497419717146749
3,64,0.1,0.0625,0.497419717146749
4,64,0.1,0.0625,0.497419717146749
5,64,0.1,0.0625,0.497419717146749
1,1,0.6,64,0.497437235290318
2,1,0.6,64,0.497437235290318
3,1,0.6,64,0.497437235290318
4,1,0.6,64,0.497437235290318
5,1,0.6,64,0.497437235290318
1,16,0.6,0.25,0.497489112356971
2,16,0.6,0.25,0.497489112356971
3,16,0.6,0.25,0.497489112356971
4,16,0.6,0.25,0.497489112356971
5,16,0.6,0.25,0.497489112356971
1,16,0.7,16,0.497535618877222
2,16,0.7,16,0.497535618877222
3,16,0.7,16,0.497535618877222
4,16,0.7,16,0.497535618877222
5,16,0.7,16,0.497535618877222
1,64,0.8,0.0625,0.497538835051723
2,64,0.8,0.0625,0.497538835051723
3,64,0.8,0.0625,0.497538835051723
4,64,0.8,0.0625,0.497538835051723
5,64,0.8,0.0625,0.497538835051723
1,16,0.7,0.0625,0.497618876890962
2,16,0.7,0.0625,0.497618876890962
3,16,0.7,0.0625,0.497618876890962
4,16,0.7,0.0625,0.497618876890962
5,16,0.7,0.0625,0.497618876890962
1,8,0.8,0.25,0.497647701825638
2,8,0.8,0.25,0.497647701825638
3,8,0.8,0.25,0.497647701825638
4,8,0.8,0.25,0.497647701825638
5,8,0.8,0.25,0.497647701825638
1,1,0.6,1,0.497692095834587
2,1,0.6,1,0.497692095834587
3,1,0.6,1,0.497692095834587
4,1,0.6,1,0.497692095834587
5,1,0.6,1,0.497692095834587
1,4,0.2,0.5,0.497760534712716
2,4,0.2,0.5,0.497760534712716
3,4,0.2,0.5,0.497760534712716
4,4,0.2,0.5,0.497760534712716
5,4,0.2,0.5,0.497760534712716
1,2048,0.9,0.0625,0.497826580940014
2,2048,0.9,0.0625,0.497826580940014
3,2048,0.9,0.0625,0.497826580940014
4,2048,0.9,0.0625,0.497826580940014
5,2048,0.9,0.0625,0.497826580940014
1,64,0.8,0.125,0.497846264858268
2,64,0.8,0.125,0.497846264858268
3,64,0.8,0.125,0.497846264858268
4,64,0.8,0.125,0.497846264858268
5,64,0.8,0.125,0.497846264858268
1,0.125,0.4,8,0.497887540729719
2,0.125,0.4,8,0.497887540729719
3,0.125,0.4,8,0.497887540729719
4,0.125,0.4,8,0.497887540729719
5,0.125,0.4,8,0.497887540729719
1,1024,0.8,0.0625,0.497921592530005
2,1024,0.8,0.0625,0.497921592530005
3,1024,0.8,0.0625,0.497921592530005
4,1024,0.8,0.0625,0.497921592530005
5,1024,0.8,0.0625,0.497921592530005
1,256,0.6,0.125,0.497938367586046
2,256,0.6,0.125,0.497938367586046
3,256,0.6,0.125,0.497938367586046
4,256,0.6,0.125,0.497938367586046
5,256,0.6,0.125,0.497938367586046
1,8,0.9,0.25,0.497960277134247
2,8,0.9,0.25,0.497960277134247
3,8,0.9,0.25,0.497960277134247
4,8,0.9,0.25,0.497960277134247
5,8,0.9,0.25,0.497960277134247
1,128,0.6,0.0625,0.497969716416738
2,128,0.6,0.0625,0.497969716416738
3,128,0.6,0.0625,0.497969716416738
4,128,0.6,0.0625,0.497969716416738
5,128,0.6,0.0625,0.497969716416738
1,128,0.8,0.0625,0.498043997000427
2,128,0.8,0.0625,0.498043997000427
3,128,0.8,0.0625,0.498043997000427
4,128,0.8,0.0625,0.498043997000427
5,128,0.8,0.0625,0.498043997000427
1,128,0.9,0.0625,0.498061194735375
2,128,0.9,0.0625,0.498061194735375
3,128,0.9,0.0625,0.498061194735375
4,128,0.9,0.0625,0.498061194735375
5,128,0.9,0.0625,0.498061194735375
1,8,0.7,0.0625,0.498102388427139
2,8,0.7,0.0625,0.498102388427139
3,8,0.7,0.0625,0.498102388427139
4,8,0.7,0.0625,0.498102388427139
5,8,0.7,0.0625,0.498102388427139
1,256,0.8,0.0625,0.498136088877836
2,256,0.8,0.0625,0.498136088877836
3,256,0.8,0.0625,0.498136088877836
4,256,0.8,0.0625,0.498136088877836
5,256,0.8,0.0625,0.498136088877836
1,4,0.4,0.125,0.498207601606179
2,4,0.4,0.125,0.498207601606179
3,4,0.4,0.125,0.498207601606179
4,4,0.4,0.125,0.498207601606179
5,4,0.4,0.125,0.498207601606179
1,64,0.7,0.25,0.498252728709113
2,64,0.7,0.25,0.498252728709113
3,64,0.7,0.25,0.498252728709113
4,64,0.7,0.25,0.498252728709113
5,64,0.7,0.25,0.498252728709113
1,1024,0.9,0.125,0.498261491413543
2,1024,0.9,0.125,0.498261491413543
3,1024,0.9,0.125,0.498261491413543
4,1024,0.9,0.125,0.498261491413543
5,1024,0.9,0.125,0.498261491413543
1,512,0.9,0.125,0.498276977793972
2,512,0.9,0.125,0.498276977793972
3,512,0.9,0.125,0.498276977793972
4,512,0.9,0.125,0.498276977793972
5,512,0.9,0.125,0.498276977793972
1,4,0.5,0.25,0.498345017337066
2,4,0.5,0.25,0.498345017337066
3,4,0.5,0.25,0.498345017337066
4,4,0.5,0.25,0.498345017337066
5,4,0.5,0.25,0.498345017337066
1,64,0.9,0.125,0.498350613921021
2,64,0.9,0.125,0.498350613921021
3,64,0.9,0.125,0.498350613921021
4,64,0.9,0.125,0.498350613921021
5,64,0.9,0.125,0.498350613921021
1,512,0.6,0.125,0.498351178679404
2,512,0.6,0.125,0.498351178679404
3,512,0.6,0.125,0.498351178679404
4,512,0.6,0.125,0.498351178679404
5,512,0.6,0.125,0.498351178679404
1,4,0.2,0.25,0.498366919788233
2,4,0.2,0.25,0.498366919788233
3,4,0.2,0.25,0.498366919788233
4,4,0.2,0.25,0.498366919788233
5,4,0.2,0.25,0.498366919788233
1,1024,0.9,0.0625,0.498413501236641
2,1024,0.9,0.0625,0.498413501236641
3,1024,0.9,0.0625,0.498413501236641
4,1024,0.9,0.0625,0.498413501236641
5,1024,0.9,0.0625,0.498413501236641
1,8,0.1,8,0.498455980200675
2,8,0.1,8,0.498455980200675
3,8,0.1,8,0.498455980200675
4,8,0.1,8,0.498455980200675
5,8,0.1,8,0.498455980200675
1,16,0.9,16,0.498466066498356
2,16,0.9,16,0.498466066498356
3,16,0.9,16,0.498466066498356
4,16,0.9,16,0.498466066498356
5,16,0.9,16,0.498466066498356
1,32,0.9,0.0625,0.498481181986243
2,32,0.9,0.0625,0.498481181986243
3,32,0.9,0.0625,0.498481181986243
4,32,0.9,0.0625,0.498481181986243
5,32,0.9,0.0625,0.498481181986243
1,64,0.9,0.0625,0.498519629293967
2,64,0.9,0.0625,0.498519629293967
3,64,0.9,0.0625,0.498519629293967
4,64,0.9,0.0625,0.498519629293967
5,64,0.9,0.0625,0.498519629293967
1,0.25,0.6,4,0.498565794428828
2,0.25,0.6,4,0.498565794428828
3,0.25,0.6,4,0.498565794428828
4,0.25,0.6,4,0.498565794428828
5,0.25,0.6,4,0.498565794428828
1,32,0.9,0.125,0.498723568031161
2,32,0.9,0.125,0.498723568031161
3,32,0.9,0.125,0.498723568031161
4,32,0.9,0.125,0.498723568031161
5,32,0.9,0.125,0.498723568031161
1,512,0.8,0.0625,0.498735378893565
2,512,0.8,0.0625,0.498735378893565
3,512,0.8,0.0625,0.498735378893565
4,512,0.8,0.0625,0.498735378893565
5,512,0.8,0.0625,0.498735378893565
1,16,0.9,0.25,0.498773777807531
2,16,0.9,0.25,0.498773777807531
3,16,0.9,0.25,0.498773777807531
4,16,0.9,0.25,0.498773777807531
5,16,0.9,0.25,0.498773777807531
1,16,0.5,0.125,0.498795775404929
2,16,0.5,0.125,0.498795775404929
3,16,0.5,0.125,0.498795775404929
4,16,0.5,0.125,0.498795775404929
5,16,0.5,0.125,0.498795775404929
1,32,0.7,0.25,0.498803388831257
2,32,0.7,0.25,0.498803388831257
3,32,0.7,0.25,0.498803388831257
4,32,0.7,0.25,0.498803388831257
5,32,0.7,0.25,0.498803388831257
1,8,0.2,0.25,0.498874993244996
2,8,0.2,0.25,0.498874993244996
3,8,0.2,0.25,0.498874993244996
4,8,0.2,0.25,0.498874993244996
5,8,0.2,0.25,0.498874993244996
1,16,0.2,0.25,0.498911442779551
2,16,0.2,0.25,0.498911442779551
3,16,0.2,0.25,0.498911442779551
4,16,0.2,0.25,0.498911442779551
5,16,0.2,0.25,0.498911442779551
1,1,0.5,64,0.498995084922202
2,1,0.5,64,0.498995084922202
3,1,0.5,64,0.498995084922202
4,1,0.5,64,0.498995084922202
5,1,0.5,64,0.498995084922202
1,1,0.4,0.5,0.4990462559511
2,1,0.4,0.5,0.4990462559511
3,1,0.4,0.5,0.4990462559511
4,1,0.4,0.5,0.4990462559511
5,1,0.4,0.5,0.4990462559511
1,4096,0.9,0.0625,0.499094367081887
2,4096,0.9,0.0625,0.499094367081887
3,4096,0.9,0.0625,0.499094367081887
4,4096,0.9,0.0625,0.499094367081887
5,4096,0.9,0.0625,0.499094367081887
1,32,0.8,0.0625,0.499109466936187
2,32,0.8,0.0625,0.499109466936187
3,32,0.8,0.0625,0.499109466936187
4,32,0.8,0.0625,0.499109466936187
5,32,0.8,0.0625,0.499109466936187
1,4,0.7,32,0.499118984829946
2,4,0.7,32,0.499118984829946
3,4,0.7,32,0.499118984829946
4,4,0.7,32,0.499118984829946
5,4,0.7,32,0.499118984829946
1,32,0.2,0.25,0.499173152343199
2,32,0.2,0.25,0.499173152343199
3,32,0.2,0.25,0.499173152343199
4,32,0.2,0.25,0.499173152343199
5,32,0.2,0.25,0.499173152343199
1,4,0.6,0.5,0.499196378094605
2,4,0.6,0.5,0.499196378094605
3,4,0.6,0.5,0.499196378094605
4,4,0.6,0.5,0.499196378094605
5,4,0.6,0.5,0.499196378094605
1,64,0.6,0.125,0.499330599097435
2,64,0.6,0.125,0.499330599097435
3,64,0.6,0.125,0.499330599097435
4,64,0.6,0.125,0.499330599097435
5,64,0.6,0.125,0.499330599097435
1,0.5,0.2,32,0.499562417900536
2,0.5,0.2,32,0.499562417900536
3,0.5,0.2,32,0.499562417900536
4,0.5,0.2,32,0.499562417900536
5,0.5,0.2,32,0.499562417900536
1,1,0.8,1,0.499603169527142
2,1,0.8,1,0.499603169527142
3,1,0.8,1,0.499603169527142
4,1,0.8,1,0.499603169527142
5,1,0.8,1,0.499603169527142
1,2048,0.7,0.125,0.499610350797229
2,2048,0.7,0.125,0.499610350797229
3,2048,0.7,0.125,0.499610350797229
4,2048,0.7,0.125,0.499610350797229
5,2048,0.7,0.125,0.499610350797229
1,128,0.9,0.125,0.499618116669462
2,128,0.9,0.125,0.499618116669462
3,128,0.9,0.125,0.499618116669462
4,128,0.9,0.125,0.499618116669462
5,128,0.9,0.125,0.499618116669462
1,8,0.5,0.0625,0.499649101142747
2,8,0.5,0.0625,0.499649101142747
3,8,0.5,0.0625,0.499649101142747
4,8,0.5,0.0625,0.499649101142747
5,8,0.5,0.0625,0.499649101142747
1,128,0.7,0.25,0.499683504352434
2,128,0.7,0.25,0.499683504352434
3,128,0.7,0.25,0.499683504352434
4,128,0.7,0.25,0.499683504352434
5,128,0.7,0.25,0.499683504352434
1,4,0.9,0.5,0.499689111085963
2,4,0.9,0.5,0.499689111085963
3,4,0.9,0.5,0.499689111085963
4,4,0.9,0.5,0.499689111085963
5,4,0.9,0.5,0.499689111085963
1,32,0.9,0.25,0.499710810809906
2,32,0.9,0.25,0.499710810809906
3,32,0.9,0.25,0.499710810809906
4,32,0.9,0.25,0.499710810809906
5,32,0.9,0.25,0.499710810809906
1,8,0.9,0.5,0.499718416106978
2,8,0.9,0.5,0.499718416106978
3,8,0.9,0.5,0.499718416106978
4,8,0.9,0.5,0.499718416106978
5,8,0.9,0.5,0.499718416106978
1,4,0.8,0.5,0.499718527525956
2,4,0.8,0.5,0.499718527525956
3,4,0.8,0.5,0.499718527525956
4,4,0.8,0.5,0.499718527525956
5,4,0.8,0.5,0.499718527525956
1,16,0.6,16,0.499743403972061
2,16,0.6,16,0.499743403972061
3,16,0.6,16,0.499743403972061
4,16,0.6,16,0.499743403972061
5,16,0.6,16,0.499743403972061
1,512,0.8,0.125,0.499803802671316
2,512,0.8,0.125,0.499803802671316
3,512,0.8,0.125,0.499803802671316
4,512,0.8,0.125,0.499803802671316
5,512,0.8,0.125,0.499803802671316
1,1024,0.2,0.125,0.499817833437089
2,1024,0.2,0.125,0.499817833437089
3,1024,0.2,0.125,0.499817833437089
4,1024,0.2,0.125,0.499817833437089
5,1024,0.2,0.125,0.499817833437089
1,4096,0.9,1,0.499894857448436
2,4096,0.9,1,0.499894857448436
3,4096,0.9,1,0.499894857448436
4,4096,0.9,1,0.499894857448436
5,4096,0.9,1,0.499894857448436
1,0.5,0.2,8,0.49990104351823
2,0.5,0.2,8,0.49990104351823
3,0.5,0.2,8,0.49990104351823
4,0.5,0.2,8,0.49990104351823
5,0.5,0.2,8,0.49990104351823
1,8,0.2,0.5,0.499912100885235
2,8,0.2,0.5,0.499912100885235
3,8,0.2,0.5,0.499912100885235
4,8,0.2,0.5,0.499912100885235
5,8,0.2,0.5,0.499912100885235
1,8,0.7,0.5,0.499939151969435
2,8,0.7,0.5,0.499939151969435
3,8,0.7,0.5,0.499939151969435
4,8,0.7,0.5,0.499939151969435
5,8,0.7,0.5,0.499939151969435
1,0.125,0.4,32,0.499946338114804
2,0.125,0.4,32,0.499946338114804
3,0.125,0.4,32,0.499946338114804
4,0.125,0.4,32,0.499946338114804
5,0.125,0.4,32,0.499946338114804
1,2048,0.2,2,0.499985349091061
2,2048,0.2,2,0.499985349091061
3,2048,0.2,2,0.499985349091061
4,2048,0.2,2,0.499985349091061
5,2048,0.2,2,0.499985349091061
1,0.5,0.2,4,0.500012182655636
2,0.5,0.2,4,0.500012182655636
3,0.5,0.2,4,0.500012182655636
4,0.5,0.2,4,0.500012182655636
5,0.5,0.2,4,0.500012182655636
1,4096,0.2,0.0625,0.50005893110579
2,4096,0.2,0.0625,0.50005893110579
3,4096,0.2,0.0625,0.50005893110579
4,4096,0.2,0.0625,0.50005893110579
5,4096,0.2,0.0625,0.50005893110579
1,64,0.5,8,0.500059200210414
2,64,0.5,8,0.500059200210414
3,64,0.5,8,0.500059200210414
4,64,0.5,8,0.500059200210414
5,64,0.5,8,0.500059200210414
1,64,0.5,0.0625,0.500088754594191
2,64,0.5,0.0625,0.500088754594191
3,64,0.5,0.0625,0.500088754594191
4,64,0.5,0.0625,0.500088754594191
5,64,0.5,0.0625,0.500088754594191
1,256,0.9,0.125,0.500116103416317
2,256,0.9,0.125,0.500116103416317
3,256,0.9,0.125,0.500116103416317
4,256,0.9,0.125,0.500116103416317
5,256,0.9,0.125,0.500116103416317
1,4,0.3,0.0625,0.500151494009176
2,4,0.3,0.0625,0.500151494009176
3,4,0.3,0.0625,0.500151494009176
4,4,0.3,0.0625,0.500151494009176
5,4,0.3,0.0625,0.500151494009176
1,256,0.8,0.125,0.500211323141061
2,256,0.8,0.125,0.500211323141061
3,256,0.8,0.125,0.500211323141061
4,256,0.8,0.125,0.500211323141061
5,256,0.8,0.125,0.500211323141061
1,2048,0.6,0.125,0.500333607068711
2,2048,0.6,0.125,0.500333607068711
3,2048,0.6,0.125,0.500333607068711
4,2048,0.6,0.125,0.500333607068711
5,2048,0.6,0.125,0.500333607068711
1,0.5,0.3,1,0.500421822064076
2,0.5,0.3,1,0.500421822064076
3,0.5,0.3,1,0.500421822064076
4,0.5,0.3,1,0.500421822064076
5,0.5,0.3,1,0.500421822064076
1,32,0.5,0.125,0.50046558461497
2,32,0.5,0.125,0.50046558461497
3,32,0.5,0.125,0.50046558461497
4,32,0.5,0.125,0.50046558461497
5,32,0.5,0.125,0.50046558461497
1,1024,0.8,0.125,0.500479225659816
2,1024,0.8,0.125,0.500479225659816
3,1024,0.8,0.125,0.500479225659816
4,1024,0.8,0.125,0.500479225659816
5,1024,0.8,0.125,0.500479225659816
1,512,0.2,0.125,0.500563216586293
2,512,0.2,0.125,0.500563216586293
3,512,0.2,0.125,0.500563216586293
4,512,0.2,0.125,0.500563216586293
5,512,0.2,0.125,0.500563216586293
1,2048,0.2,0.0625,0.500608413181722
2,2048,0.2,0.0625,0.500608413181722
3,2048,0.2,0.0625,0.500608413181722
4,2048,0.2,0.0625,0.500608413181722
5,2048,0.2,0.0625,0.500608413181722
1,8,0.2,32,0.500624909050273
2,8,0.2,32,0.500624909050273
3,8,0.2,32,0.500624909050273
4,8,0.2,32,0.500624909050273
5,8,0.2,32,0.500624909050273
1,64,0.9,0.25,0.500645628400295
2,64,0.9,0.25,0.500645628400295
3,64,0.9,0.25,0.500645628400295
4,64,0.9,0.25,0.500645628400295
5,64,0.9,0.25,0.500645628400295
1,256,0.2,0.125,0.500681803869533
2,256,0.2,0.125,0.500681803869533
3,256,0.2,0.125,0.500681803869533
4,256,0.2,0.125,0.500681803869533
5,256,0.2,0.125,0.500681803869533
1,2048,0.2,1,0.500682735191976
2,2048,0.2,1,0.500682735191976
3,2048,0.2,1,0.500682735191976
4,2048,0.2,1,0.500682735191976
5,2048,0.2,1,0.500682735191976
1,0.125,0.7,8,0.5006940726096
2,0.125,0.7,8,0.5006940726096
3,0.125,0.7,8,0.5006940726096
4,0.125,0.7,8,0.5006940726096
5,0.125,0.7,8,0.5006940726096
1,64,0.6,8,0.500893611613994
2,64,0.6,8,0.500893611613994
3,64,0.6,8,0.500893611613994
4,64,0.6,8,0.500893611613994
5,64,0.6,8,0.500893611613994
1,0.25,0.5,4,0.500925618532679
2,0.25,0.5,4,0.500925618532679
3,0.25,0.5,4,0.500925618532679
4,0.25,0.5,4,0.500925618532679
5,0.25,0.5,4,0.500925618532679
1,64,0.2,0.25,0.500968005415474
2,64,0.2,0.25,0.500968005415474
3,64,0.2,0.25,0.500968005415474
4,64,0.2,0.25,0.500968005415474
5,64,0.2,0.25,0.500968005415474
1,128,0.6,4,0.500969693562501
2,128,0.6,4,0.500969693562501
3,128,0.6,4,0.500969693562501
4,128,0.6,4,0.500969693562501
5,128,0.6,4,0.500969693562501
1,128,0.2,8,0.500988238146313
2,128,0.2,8,0.500988238146313
3,128,0.2,8,0.500988238146313
4,128,0.2,8,0.500988238146313
5,128,0.2,8,0.500988238146313
1,16,0.8,0.25,0.500992202915926
2,16,0.8,0.25,0.500992202915926
3,16,0.8,0.25,0.500992202915926
4,16,0.8,0.25,0.500992202915926
5,16,0.8,0.25,0.500992202915926
1,128,0.5,4,0.500994378269315
2,128,0.5,4,0.500994378269315
3,128,0.5,4,0.500994378269315
4,128,0.5,4,0.500994378269315
5,128,0.5,4,0.500994378269315
1,4096,0.7,0.125,0.50100137706562
2,4096,0.7,0.125,0.50100137706562
3,4096,0.7,0.125,0.50100137706562
4,4096,0.7,0.125,0.50100137706562
5,4096,0.7,0.125,0.50100137706562
1,64,0.3,8,0.501071220624914
2,64,0.3,8,0.501071220624914
3,64,0.3,8,0.501071220624914
4,64,0.3,8,0.501071220624914
5,64,0.3,8,0.501071220624914
1,1024,0.6,0.125,0.501091189770437
2,1024,0.6,0.125,0.501091189770437
3,1024,0.6,0.125,0.501091189770437
4,1024,0.6,0.125,0.501091189770437
5,1024,0.6,0.125,0.501091189770437
1,4,0.4,0.0625,0.501140016206184
2,4,0.4,0.0625,0.501140016206184
3,4,0.4,0.0625,0.501140016206184
4,4,0.4,0.0625,0.501140016206184
5,4,0.4,0.0625,0.501140016206184
1,128,0.2,0.125,0.501140328592116
2,128,0.2,0.125,0.501140328592116
3,128,0.2,0.125,0.501140328592116
4,128,0.2,0.125,0.501140328592116
5,128,0.2,0.125,0.501140328592116
1,128,0.9,0.25,0.501153799221934
2,128,0.9,0.25,0.501153799221934
3,128,0.9,0.25,0.501153799221934
4,128,0.9,0.25,0.501153799221934
5,128,0.9,0.25,0.501153799221934
1,8,0.4,0.125,0.50121036251766
2,8,0.4,0.125,0.50121036251766
3,8,0.4,0.125,0.50121036251766
4,8,0.4,0.125,0.50121036251766
5,8,0.4,0.125,0.50121036251766
1,4096,0.6,0.125,0.501258958330269
2,4096,0.6,0.125,0.501258958330269
3,4096,0.6,0.125,0.501258958330269
4,4096,0.6,0.125,0.501258958330269
5,4096,0.6,0.125,0.501258958330269
1,2,0.2,1,0.501293946548749
2,2,0.2,1,0.501293946548749
3,2,0.2,1,0.501293946548749
4,2,0.2,1,0.501293946548749
5,2,0.2,1,0.501293946548749
1,128,0.8,0.125,0.501301759388211
2,128,0.8,0.125,0.501301759388211
3,128,0.8,0.125,0.501301759388211
4,128,0.8,0.125,0.501301759388211
5,128,0.8,0.125,0.501301759388211
1,128,0.8,4,0.50138036201911
2,128,0.8,4,0.50138036201911
3,128,0.8,4,0.50138036201911
4,128,0.8,4,0.50138036201911
5,128,0.8,4,0.50138036201911
1,32,0.1,0.0625,0.501430100628315
2,32,0.1,0.0625,0.501430100628315
3,32,0.1,0.0625,0.501430100628315
4,32,0.1,0.0625,0.501430100628315
5,32,0.1,0.0625,0.501430100628315
1,32,0.9,8,0.501444761353835
2,32,0.9,8,0.501444761353835
3,32,0.9,8,0.501444761353835
4,32,0.9,8,0.501444761353835
5,32,0.9,8,0.501444761353835
1,32,0.6,0.25,0.501464143406859
2,32,0.6,0.25,0.501464143406859
3,32,0.6,0.25,0.501464143406859
4,32,0.6,0.25,0.501464143406859
5,32,0.6,0.25,0.501464143406859
1,0.5,0.6,2,0.501476933407861
2,0.5,0.6,2,0.501476933407861
3,0.5,0.6,2,0.501476933407861
4,0.5,0.6,2,0.501476933407861
5,0.5,0.6,2,0.501476933407861
1,64,0.2,0.125,0.50149170746007
2,64,0.2,0.125,0.50149170746007
3,64,0.2,0.125,0.50149170746007
4,64,0.2,0.125,0.50149170746007
5,64,0.2,0.125,0.50149170746007
1,512,0.6,2,0.501504022901762
2,512,0.6,2,0.501504022901762
3,512,0.6,2,0.501504022901762
4,512,0.6,2,0.501504022901762
5,512,0.6,2,0.501504022901762
1,16,0.1,16,0.501507425508828
2,16,0.1,16,0.501507425508828
3,16,0.1,16,0.501507425508828
4,16,0.1,16,0.501507425508828
5,16,0.1,16,0.501507425508828
